,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
0,IBRX,"ImmunityBio, Inc.",7.35,2.24,43.84,39080000.0,5399000.0,4976000000.0,
1,SNAP,Snap Inc.,14.55,3.15,27.63,138985000.0,34471000.0,24017000000.0,
2,EXPO,"Exponent, Inc.",95.21,15.53,19.49,987174.0,314919.0,4825000000.0,49.08
3,RMD,ResMed Inc.,218.06,34.64,18.89,4260000.0,1071000.0,32073999999.999996,36.1
4,ALAB,"Astera Labs, Inc.",85.0,13.41,18.73,2977000.0,3509000.0,13215000000.0,
5,CGON,"CG Oncology, Inc.",41.0,4.8,13.26,818117.0,601207.0,2732000000.0,
6,DRKTF,Darktrace plc,7.46,0.87,13.2,61040.0,8441.0,5225000000.0,43.88
7,FQVLF,First Quantum Minerals Ltd.,13.37,1.51,12.73,617466.0,220122.0,11149000000.0,
8,NWL,Newell Brands Inc.,7.79,0.85,12.25,9503000.0,5598000.0,3234000000.0,
9,TBBB,BBB Foods Inc.,23.11,2.51,12.18,1398000.0,1116000.0,2593000000.0,
10,PTCT,"PTC Therapeutics, Inc.",28.57,3.08,12.08,1501000.0,878723.0,2189000000.0,
11,APPF,"AppFolio, Inc.",242.75,26.1,12.05,709884.0,313365.0,8707000000.0,3467.86
12,SKX,"Skechers U.S.A., Inc.",65.41,6.59,11.2,7670000.0,1864000.0,10213000000.0,18.74
13,BE,Bloom Energy Corporation,10.6,1.05,10.99,6986000.0,5960000.0,2393000000.0,
14,XPEV,XPeng Inc.,7.84,0.76,10.73,19282000.0,13684000.0,7396000000.0,
15,CAVA,"CAVA Group, Inc.",69.16,6.57,10.5,5811000.0,2416000.0,7884000000.0,329.33
16,ROG,Rogers Corporation,121.03,11.49,10.49,576822.0,169469.0,2258000000.0,39.94
17,YUEIY,Yue Yuen Industrial (Holdings) Limited,9.03,0.85,10.45,28919.0,10749.0,2953000000.0,10.63
18,GOOGL,Alphabet Inc.,171.95,15.95,10.22,64533000.0,32322000.000000004,2.148T,29.7
19,GOOG,Alphabet Inc.,173.69,15.74,9.97,55109000.0,23712000.0,2.148T,29.95
20,SAH,"Sonic Automotive, Inc.",62.3,5.63,9.93,814824.0,243752.0,2124000000.0,12.77
21,ZSHGY,Zhongsheng Group Holdings Limited,18.92,1.67,9.68,15044.0,723.0,4514000000.0,6.59
22,MSSMY,MISUMI Group Inc.,8.27,0.71,9.39,326005.0,60892.0,4657000000.0,25.84
23,KTOS,"Kratos Defense & Security Solutions, Inc.",18.85,1.57,9.11,2874000.0,1459000.0,2827000000.0,
24,KB,KB Financial Group Inc.,54.66,4.51,8.99,213607.0,219141.0,20962000000.0,6.53
25,SMCI,"Super Micro Computer, Inc.",857.44,70.04,8.9,7029000.0,10629000.0,50203000000.0,67.09
26,CVNA,Carvana Co.,84.31,6.81,8.79,4880000.0,6149000.0,14973000000.0,
27,ERO,Ero Copper Corp.,20.62,1.54,8.07,367338.0,357368.0,2120000000.0,21.04
28,VKTX,"Viking Therapeutics, Inc.",74.31,5.45,7.91,3480000.0,6446000.0,8194000000.000001,
29,SG,"Sweetgreen, Inc.",24.52,1.76,7.73,3125000.0,2417000.0,2776000000.0,
30,BEKE,KE Holdings Inc.,14.83,1.02,7.39,25821000.0,7781000.0,18423000000.0,22.13
31,PAGS,PagSeguro Digital Ltd.,12.68,0.86,7.28,3131000.0,3209000.0,4054000000.0000005,12.81
32,SHG,"Shinhan Financial Group Co., Ltd.",34.16,2.31,7.25,138130.0,146449.0,17401000000.0,5.85
33,MOG-A,Moog Inc.,168.47,11.34,7.22,335600.0,112641.0,5341000000.0,31.37
34,PETRY,Vibra Energia S.A.,9.24,0.61,7.04,21758.0,13371.0,5154000000.0,5.6
35,RDDT,"Reddit, Inc.",45.43,2.98,7.02,2747000.0,7143000.0,7373000000.0,
36,SITM,SiTime Corporation,88.79,5.72,6.89,241546.0,224790.0,2031000000.0000002,
37,KROS,"Keros Therapeutics, Inc.",57.86,3.67,6.77,284633.0,370323.0,2087000000.0000002,
38,CSCCF,Capstone Copper Corp.,7.53,0.47,6.71,310755.0,247015.0,5676000000.0,
39,LI,Li Auto Inc.,25.04,1.57,6.69,12969000.0,8297000.000000001,25088000000.0,16.37
40,ASMVY,ASMPT Limited,39.07,2.44,6.66,18602.0,7388.0,5398000000.0,73.72
41,APP,AppLovin Corporation,73.82,4.61,6.66,5308000.0,4453000.0,24284000000.0,75.33
42,BALL,Ball Corporation,69.8,4.35,6.65,4554000.0,1936000.0,21974000000.0,31.3
43,MNSO,MINISO Group Holding Limited,23.63,1.41,6.35,2716000.0,1597000.0,7577000000.0,21.88
44,AEO,"American Eagle Outfitters, Inc.",24.39,1.45,6.32,3966000.0,4508000.0,4809000000.0,28.36
45,HBM,Hudbay Minerals Inc.,8.63,0.51,6.28,5237000.0,2477000.0,3033000000.0,41.1
46,CNMD,CONMED Corporation,65.78,3.88,6.27,1133000.0,609738.0,2025999999.9999998,25.2
47,NVDA,NVIDIA Corporation,877.35,51.03,6.18,54609000.0,53546000.0,2.193T,73.54
48,NWG,NatWest Group plc,7.84,0.46,6.23,2588000.0,1805000.0,34195000000.0,6.43
49,GME,GameStop Corp.,11.9,0.69,6.16,7581000.0,4043999.9999999995,3640000000.0,595.0
50,BRPHF,Galaxy Digital Holdings Ltd.,9.52,0.55,6.13,55678.0,179914.0,3213000000.0,2.61
51,JD,"JD.com, Inc.",30.34,1.75,6.12,22045000.0,14187000.0,46427000000.0,14.45
52,RIVN,"Rivian Automotive, Inc.",9.04,0.52,6.1,28037000.0,45264000.0,8836000000.0,
53,IVPAF,Ivanhoe Mines Ltd.,14.92,0.85,6.04,565683.0,309260.0,18938000000.0,57.38
54,RUN,Sunrun Inc.,10.29,0.58,5.97,9885000.0,14302000.0,2260000000.0,
55,AN,"AutoNation, Inc.",169.88,9.5,5.92,1509000.0,497839.0,7081000000.0,7.48
56,CODYY,Compagnie de Saint-Gobain S.A.,16.06,0.89,5.87,874919.0,220938.0,40316000000.0,14.34
57,ANF,Abercrombie & Fitch Co.,122.08,6.63,5.74,1087000.0,1657000.0,6229000000.0,19.6
58,RUSHB,"Rush Enterprises, Inc.",44.54,2.41,5.72,41070.0,18693.0,3634000000.0,11.25
59,TSYHY,TravelSky Technology Limited,13.58,0.73,5.69,19995.0,9192.0,4014999999.9999995,20.58
60,QS,QuantumScape Corporation,5.39,0.29,5.69,8872000.0,6649000.0,2672000000.0,
61,COIN,"Coinbase Global, Inc.",236.32,12.71,5.68,6013000.0,12874000.0,57254000000.0,621.89
62,IRDM,Iridium Communications Inc.,31.37,1.68,5.66,2309000.0,1310000.0,3809000000.0,156.85
63,SPSC,"SPS Commerce, Inc.",178.96,9.53,5.62,345699.0,193142.0,6637000000.0,102.26
64,AMKBY,A.P. Møller - Mærsk A/S,7.34,0.39,5.61,345336.0,356649.0,23148000000.0,6.5
65,GPS,"The Gap, Inc.",21.35,1.13,5.59,7696000.0,7920000.0,7975000000.0,15.93
66,MIELY,Mitsubishi Electric Corporation,32.38,1.71,5.58,64991.0,48738.0,33808000000.0,20.24
67,ALV,"Autoliv, Inc.",122.29,6.44,5.56,1484000.0,529114.0,9951000000.0,21.38
68,WOLF,"Wolfspeed, Inc.",26.25,1.38,5.55,3804000.0,4876000.0,3302000000.0,
69,LZRFY,Localiza Rent a Car S.A.,9.88,0.51,5.49,18249.0,57182.0,10491000000.0,29.07
70,ZKH,ZKH Group Limited,12.43,0.64,5.43,40429.0,55977.0,2001999999.9999998,
71,TDHOY,"T&D Holdings, Inc.",8.16,0.42,5.43,25030.0,8657.0,8685000000.0,13.83
72,DJTWW,Trump Media & Technology Group Corp.,18.91,0.97,5.41,336433.0,463561.0,5679000000.0,
73,FUTU,Futu Holdings Limited,66.38,3.38,5.37,2896000.0,1369000.0,9269000000.0,17.02
74,SMNEY,Siemens Energy AG,20.13,1.02,5.34,51546.0,31988.0,15946000000.0,
75,AFRM,"Affirm Holdings, Inc.",33.33,1.68,5.31,6265000.0,8388000.0,10228000000.0,
76,AIXXF,AIXTRON SE,24.95,1.25,5.29,17805.0,1650.0,2806000000.0,18.08
77,CURLF,"Curaleaf Holdings, Inc.",5.0,0.25,5.26,501718.0,882573.0,3656000000.0,
78,OGCP,"Empire State Realty OP, L.P.",9.67,0.47,5.11,15243.0,1314.0,2439000000.0,33.34
79,STNE,StoneCo Ltd.,16.35,0.78,5.01,5683000.0,5127000.0,5052000000.0,17.77
80,DKNG,DraftKings Inc.,43.13,2.04,4.96,9069000.0,11433000.0,20516000000.0,
81,BILI,Bilibili Inc.,13.12,0.62,4.96,8459000.0,7297000.0,5499000000.0,
82,DDOG,"Datadog, Inc.",131.45,6.2,4.95,5011000.0,3849000.0,43932000000.0,938.93
83,KLAC,KLA Corporation,706.26,33.31,4.95,1150000.0,936723.0,95510000000.0,35.71
84,RYCEF,Rolls-Royce Holdings plc,5.28,0.25,4.92,58946.0,286560.0,44419000000.0,14.66
85,JOBY,"Joby Aviation, Inc.",5.35,0.25,4.9,6236000.0,5075000.0,3781000000.0,
